Timestamp,Camelina01 - Weight (g),Camelina02 - Weight (g),Camelina03 - Weight (g),Camelina04 - Weight (g),Camelina05 - Weight (g),Camelina06 - Weight (g),Camelina07 - Weight (g),Camelina08 - Weight (g),Camelina09 - Weight (g),Camelina10 - Weight (g),Camelina11 - Weight (g),Camelina12 - Weight (g),Camelina13 - Weight (g),Camelina14 - Weight (g),Camelina15 - Weight (g),Camelina16 - Weight (g),Camelina17 - Weight (g),Camelina18 - Weight (g),Camelina19 - Weight (g),Camelina20 - Weight (g),Camelina21 - Weight (g),Camelina22 - Weight (g),Camelina23 - Weight (g),Camelina24 - Weight (g),Camelina25 - Weight (g),Camelina26 - Weight (g),Camelina27 - Weight (g),Camelina28 - Weight (g),Camelina29 - Weight (g),Camelina30 - Weight (g),Camelina31 - Weight (g),Camelina32 - Weight (g),Camelina33 - Weight (g),Camelina34 - Weight (g),Camelina35 - Weight (g),Camelina36 - Weight (g),Camelina37 - Weight (g),Camelina38 - Weight (g),Camelina39 - Weight (g),Camelina40 - Weight (g),Camelina41 - Weight (g),Camelina42 - Weight (g),Camelina43 - Weight (g),Camelina44 - Weight (g),Camelina45 - Weight (g),Camelina46 - Weight (g),Camelina47 - Weight (g),Camelina48 - Weight (g),Camelina49 - Weight (g),Camelina50 - Weight (g)
2025-07-16T22:48:00,6645.05,6516.94,6467.91,7500.09,5924.26,6428.33,6004.29,6267.35,6506.01,6848.74,6621.2,6789.88,6147.38,6095.63,5975.54,6071.52,6532.17,6494.4,6548.32,6642.02,5844.46,6118.38,6167.59,5949.91,6378.45,6552.77,6570.27,7305.13,5982.18,5769.38,6158.51,6018.72,6470.72,6710.16,7110.08,6578.05,6030.83,6229.32,6183.73,6008.63,6197.13,6699.4,6317.61,6403.08,6346.13,5931.57,6167.23,6049.97,5868.17,6123.44
2025-07-16T22:51:00,6644.1,6515.59,6466.86,7502.38,5921.86,6428.05,6007.32,6266.21,6505.64,6847.94,6622.49,6790.1,6146.41,6096.97,5975.61,6072.8,6535.53,6494.03,6550,6646.48,5836.11,6119.63,6165.41,5946.25,6378.51,6553.63,6568.79,7304.78,5983.4,5767.43,6156.77,6016.98,6468.07,6709.67,7108.37,6581.54,6027.98,6220.38,6185.82,6010.76,6196.8,6699.32,6323.26,6403.51,6345.16,5933.11,6164.91,6049.16,5867.59,6122.98
2025-07-16T22:54:00,6644.46,6515.75,6463.77,7500.04,5922.21,6428.68,6005.02,6266.15,6505.72,6848.51,6622.13,6789.29,6147.75,6095.82,5976.09,6072.66,6534.31,6494.74,6549.01,6646.12,5840.48,6118.15,6166.21,5944.4,6378.15,6554.2,6568.35,7306.29,5983.53,5767.65,6153.23,6017.37,6468.74,6710.5,7109.25,6578.73,6028.07,6222.17,6184.88,6011.11,6198.02,6699.28,6319.35,6404.93,6345.91,5932.87,6165.71,6052.34,5867.86,6124.38
2025-07-16T22:57:00,6644.87,6515.58,6469.48,7501.63,5923.4,6429.02,6005.23,6266.86,6505.17,6848.59,6620.83,6789.52,6147.17,6095.59,5975.16,6072.65,6533.98,6494.12,6548.05,6644.02,5838.33,6118,6166.58,5947.62,6378.05,6553.07,6570.16,7304.31,5983.27,5767.94,6156.25,6017.58,6469.21,6709.91,7107.71,6579.99,6029.45,6226.84,6184.14,6008.5,6197.3,6698.4,6321.53,6402.4,6345.44,5931.06,6165.96,6050.64,5866.86,6122.8
2025-07-16T23:00:00,6644.9,6516.12,6463.12,7500.36,5923.27,6428.13,6004.61,6265.1,6505.02,6847.44,6622.34,6789.22,6147.41,6095.78,5976,6072.13,6533.94,6493.99,6547.61,6643.5,5844.11,6117.83,6166.7,5946.34,6377.66,6553.44,6568.79,7304.01,5983.02,5768.14,6154.89,6017.08,6469.83,6710.44,7108.71,6578.43,6028.56,6228.41,6184.29,6009.04,6197.81,6698.85,6319.35,6402.85,6346.79,5931.22,6165.21,6049.99,5868.45,6124.8
2025-07-16T23:03:00,6875.53,6766.37,6751.46,7696.14,5924.18,6427.93,6005.46,6265.98,6766.31,7099.33,6902.34,7066.02,6147.96,6095.31,5976.85,6071.14,6799.61,6769.7,6819.66,6921.35,5840.82,6119.13,6167.5,5948.31,6643.55,6831.34,6819.74,7575.87,5983.57,5766.87,6155.68,6016.42,6741.26,6986.24,7375.97,6858.18,6028.21,6226.5,6184.04,6010.52,6196.49,6971.27,6596.06,6672.11,6614.3,5931.11,6165.45,6050.56,5866.59,6122.26
2025-07-16T23:06:00,6797.79,6679.88,6688.25,7631.83,5922.11,6428.69,6004.55,6266.79,6734.25,7082.61,6848.4,7073.15,6147.25,6095.84,5975.1,6072.05,6752.6,6742.64,6745.09,6860.75,5840.74,6118.8,6164.13,5946.78,6657.81,6789.55,6791.79,7552.8,5982.58,5767.26,6157.19,6017.72,6694.37,6926.29,7359.08,6779.58,6028.73,6221,6185.4,6008.54,6196.24,6914.64,6616.04,6638.81,6608.67,5930.27,6165.16,6049.46,5866.99,6123.05
2025-07-16T23:09:00,6776.75,6655.32,6655.62,7618.89,5922.86,6428.88,6006.18,6265.45,6707.18,7048.02,6820.56,7037.36,6148.17,6094.82,5976.85,6071.43,6720.25,6713.33,6724.74,6825.19,5840.99,6119.44,6166.45,5945.83,6624.9,6756.8,6760.98,7516.93,5983.13,5768.03,6156.58,6017.52,6665.29,6893.57,7327.3,6754.76,6028.3,6222.99,6185.23,6010.67,6195.93,6889.35,6591.82,6612.08,6570.47,5932.18,6164.8,6048.86,5865.66,6122.78
2025-07-16T23:12:00,6772.05,6648.63,6642.98,7613.8,5923.6,6428.9,6004.24,6267.14,6699,7038.05,6814,7028.17,6148.31,6096.55,5973.7,6071.34,6715.67,6706.57,6718.76,6812.71,5839.47,6117.62,6165.99,5949.38,6616.49,6753.09,6755.21,7509.67,5982.8,5767.94,6158.62,6017.81,6659.79,6883.76,7320.2,6749.88,6028.36,6228.72,6183.97,6008.82,6196.56,6882.78,6585.88,6604.64,6561.92,5929.99,6165.64,6049.84,5867.01,6121.7
2025-07-16T23:15:00,6770.45,6643.45,6643.91,7611.59,5922.63,6428.65,6005.12,6265.89,6697.72,7032.73,6811.62,7024.09,6148.29,6095.4,5974.89,6071.55,6715.95,6703.14,6716,6810.71,5843.53,6119.09,6164.36,5945.19,6615.27,6756.01,6749.42,7503.55,5983.37,5767.62,6156.49,6017.53,6656.68,6882.6,7314.6,6745.76,6027.37,6222.43,6184.55,6008.92,6196.58,6881.28,6587.04,6601.38,6559.84,5931.8,6164.45,6051.46,5866.95,6123.15
2025-07-16T23:18:00,6769.58,6640.08,6638.55,7612.41,5922.66,6429,6005.31,6266.34,6694.14,7029.81,6810.4,7021.25,6146.42,6095.62,5975.64,6071.83,6716.01,6700.44,6712.31,6805.76,5842.96,6119.77,6166.18,5948.93,6612.97,6752.14,6747.62,7499.56,5983.02,5767.41,6155.74,6016.77,6654.84,6877.9,7310.74,6741.54,6027.55,6227.43,6184.22,6008.31,6197.73,6881.48,6581.57,6600.33,6556.97,5931.44,6164.83,6049.5,5865.91,6122.46
2025-07-16T23:21:00,6767.35,6638.78,6642.6,7610.73,5922.41,6428.58,6007.38,6265.31,6691.92,7028.17,6809.29,7019.31,6148.27,6095.41,5977.21,6072.08,6710.06,6698.62,6709.97,6805.16,5843.36,6119.59,6166.42,5947,6612.17,6750.86,6743.75,7497.95,5982.9,5767.15,6152.46,6017.09,6652.91,6876.58,7307.38,6741.89,6027.49,6224.08,6183.67,6009.83,6196.97,6882.45,6581.52,6599.16,6557.94,5932.7,6165.1,6049.24,5866.78,6123.65
2025-07-16T23:24:00,6768.33,6636.28,6637.61,7611.23,5923.74,6427.93,6004.44,6267.14,6689.22,7030.59,6808.65,7018.62,6147.73,6095.11,5975.31,6071.4,6708.99,6698.07,6709.74,6801.04,5841.01,6118.36,6165.3,5946.27,6610.89,6747.74,6743.42,7497.12,5983.04,5766.9,6156.56,6017.35,6651.57,6874.43,7304.97,6739.49,6027.12,6224.82,6185.37,6008.61,6196.02,6876.33,6579.43,6599.08,6555.38,5931.61,6164.41,6050.6,5866.95,6123.49
2025-07-16T23:27:00,6768.9,6635.29,6637.97,7610.86,5923.13,6427.86,6005.67,6265.98,6687.03,7028.29,6808.07,7016.81,6147.54,6095.8,5975.08,6070.78,6709.46,6696.89,6708.12,6802.94,5841.95,6119.19,6164.86,5945.67,6610.29,6747.97,6740.78,7496.38,5983.83,5767.03,6157.43,6017.02,6650.35,6872.98,7304.43,6740.67,6027.12,6223.42,6184.44,6009.21,6197.06,6873.49,6578.64,6598.51,6554.45,5931.61,6163.8,6051.16,5866.22,6123.85
2025-07-16T23:30:00,6768.23,6634.84,6636.79,7610.87,5923.32,6428.48,6004.36,6266.79,6686.45,7026.86,6807.23,7019.33,6148.39,6095.17,5974.2,6071.12,6708.13,6694.66,6706.06,6800.78,5843.59,6118.25,6164.49,5945.17,6609.15,6747.61,6738.61,7494.08,5983.64,5767.09,6154.47,6016.89,6649.26,6872.43,7302.63,6741.92,6026.66,6223.76,6185.6,6009.89,6195.93,6872.82,6574.73,6598.62,6553.72,5931.44,6163.43,6049.76,5866.11,6121.64
2025-07-16T23:33:00,6767.21,6633.29,6635.51,7609.99,5922.08,6427.81,6005.02,6265.39,6685.34,7024.51,6806.74,7017.92,6147.91,6095.86,5976.23,6070.82,6708.05,6694.38,6705.43,6797.79,5840.08,6119.2,6163.55,5943.33,6608.71,6744.28,6737.21,7495.25,5982.62,5767.2,6157.85,6017.71,6649.1,6872.78,7300.85,6739.39,6028.57,6222.81,6184.3,6007.9,6195.93,6870.73,6576.19,6598.62,6553.59,5931.32,6165.13,6049.73,5865.52,6122.37
2025-07-16T23:36:00,6765.05,6633.53,6641.72,7606.83,5922.68,6428.84,6005.78,6266.24,6685.28,7024.01,6806.52,7016.47,6147.31,6095.66,5975.74,6071.05,6708.56,6693.66,6703.8,6798.96,5841.2,6119.28,6164.77,5947.4,6608.87,6743.49,6736.75,7494.65,5983.67,5766.67,6155.85,6018.23,6647.39,6871.95,7299,6740.44,6026.78,6221.51,6183.13,6008.52,6197.14,6870.36,6575.95,6599.08,6553.68,5933.65,6164.05,6050.66,5865.36,6123.27
2025-07-16T23:39:00,6766.58,6631.71,6633.75,7609.25,5922.46,6428.34,6002.46,6266.85,6683.75,7022.82,6806.2,7014.91,6147.77,6094.82,5975.94,6071.11,6709.97,6695.14,6703.98,6796.95,5844.34,6119.73,6163.77,5943.11,6606.53,6743.28,6735.43,7492.85,5983.57,5767.48,6158.86,6018.31,6646.95,6871.32,7299.77,6739.94,6027.66,6221.71,6186.12,6009.99,6195.78,6868.47,6573.12,6598.43,6551.61,5929.89,6163.94,6049.7,5865.11,6122.07
2025-07-16T23:42:00,6765.49,6630.4,6636.37,7609.99,5922.67,6427.72,6005.6,6266.03,6683.64,7020.01,6805.6,7014.17,6147.62,6094.77,5976,6071.76,6710.11,6693.06,6707.03,6796.06,5843.21,6118.83,6163.38,5942.51,6607.24,6741.68,6735.47,7492.74,5982.9,5766.77,6158.43,6018.52,6645.49,6871.73,7298.12,6738.64,6027.4,6220.95,6184.55,6008.35,6196.34,6868.49,6572,6597.97,6551.97,5931.88,6164.57,6051.53,5865.69,6121.37
2025-07-16T23:45:00,6765.81,6630.43,6636.86,7609.98,5923.49,6428.04,6005.26,6265.93,6683.13,7020.41,6804.93,7013.35,6147.22,6095.58,5976.41,6071.09,6708.32,6692.03,6705.55,6793.52,5838.85,6118.69,6162.04,5947.74,6606.28,6741.41,6735.35,7493.93,5982.97,5765.89,6156.83,6018.38,6647.03,6870.2,7297.4,6737.51,6028.36,6229.44,6184.03,6008.65,6195.38,6867.41,6570.59,6597.84,6551.41,5930.86,6165.21,6050.53,5865.53,6122.45
2025-07-16T23:48:00,6765.75,6629.89,6633.42,7610.23,5923.99,6427.52,6005.52,6266.33,6681.52,7020.51,6805.89,7013.1,6146.88,6095.21,5976.36,6070.72,6709.33,6690.07,6704.93,6792.76,5843.04,6117.65,6163.72,5947.54,6606.11,6740.55,6735.2,7492.63,5982.38,5767.61,6156.49,6017.55,6645.33,6870.36,7296.29,6734.77,6027.74,6221.52,6183.4,6007.85,6196.39,6866.8,6571.69,6592.95,6550.36,5932.48,6164.72,6050.78,5868.77,6122.62
2025-07-16T23:51:00,6765.47,6629.11,6632.28,7607.83,5922.61,6427.72,6004.42,6266.94,6681.72,7018.54,6804.56,7013.91,6148.65,6095.19,5974.89,6071.36,6709.24,6690.44,6703.71,6792.83,5842.83,6118.47,6164.77,5941.91,6605.23,6740.13,6732.11,7490.55,5982.8,5766.71,6156.87,6018.62,6644.83,6869.52,7296.11,6734.94,6027.26,6222.86,6184.62,6008.92,6195.91,6866.2,6571.19,6593.13,6549.59,5930.62,6164.41,6049.22,5866.38,6123.21
2025-07-16T23:54:00,6765.62,6628.45,6631.44,7608.8,5922.91,6427.54,6004.32,6266.33,6680.28,7017.81,6804.98,7012.5,6148.01,6095.33,5975,6070.94,6700.78,6689.88,6702.81,6791.73,5840.65,6118.65,6163.45,5945.44,6605.12,6739.97,6732.99,7493.89,5982.81,5765.9,6157.33,6018.42,6645.62,6869.69,7295.66,6733.88,6027.49,6227.23,6184.96,6008.93,6196.72,6866.54,6569.04,6593.62,6549.69,5930.82,6164.52,6050.87,5867.1,6122.24
2025-07-16T23:57:00,6765.63,6627.63,6632.22,7609.17,5923.66,6428.2,6003.73,6265.77,6680.65,7018.99,6804.9,7012.54,6147.21,6095.57,5976.79,6070.98,6700.73,6691.1,6702.3,6793.74,5838.31,6119.41,6165.24,5947.51,6604.95,6738.56,6732.89,7494.69,5983.52,5766.69,6154.39,6017.91,6644.24,6869.89,7294.4,6733.47,6027.66,6225.79,6184.11,6008.53,6195.89,6867.02,6568.27,6594.22,6549.35,5930.62,6163.2,6050.08,5865.9,6122.12
2025-07-17T00:00:00,6766.06,6626.88,6633.09,7609.01,5922.63,6427.84,6004.62,6266.36,6679.55,7017.8,6804.25,7013.18,6147.25,6095.68,5975.92,6070.87,6700.23,6689.39,6700.05,6791.37,5836.83,6118.64,6164.19,5949.7,6604.17,6736.88,6731.96,7493.61,5982.6,5766.09,6153.66,6017.59,6645.08,6869.11,7294.48,6732.17,6026.96,6228.05,6185.1,6008.55,6196.09,6868.16,6566.32,6593.04,6547.94,5931.3,6164.11,6049.63,5866.38,6122.63
2025-07-17T00:03:00,6765.42,6627.03,6633.58,7608.06,6016.97,6510.03,6097.89,6317.52,6679.48,7017.17,6803.71,7012.94,6249.14,6172.26,6088.35,6169.59,6701.07,6690.32,6700.67,6790.89,5964.27,6227.98,6223.97,6041.09,6602.99,6736.97,6731.18,7493.63,6107.96,5860.41,6259.56,6133.38,6643.72,6868.99,7292.79,6733.02,6102.97,6293.52,6266.08,6093.47,6260.9,6867.35,6567.03,6593.44,6547.56,6021.91,6245.12,6169.33,5965.67,6223.88
2025-07-17T00:06:00,6765.47,6625.72,6629.28,7609.08,6017.08,6515.23,6095.93,6317.87,6678.56,7017.88,6804.28,7012.3,6251.81,6172.18,6090.7,6169.81,6701.01,6689.81,6700.08,6793.02,5956.99,6227.73,6223.32,6047.77,6603.72,6737.43,6730.71,7495.03,6109.14,5861.71,6258.92,6132.24,6642.62,6869.47,7293.73,6734.08,6102.79,6299.34,6265.15,6093.49,6264.84,6866.71,6563.61,6593.03,6548.77,6020.45,6245.27,6166.65,5967.2,6223.88
2025-07-17T00:09:00,6765.9,6625.32,6630.43,7606.93,6017.7,6515.66,6095.96,6318.35,6678.58,7017.5,6804.03,7012.26,6251.81,6172.68,6089.12,6169.6,6700.79,6690.88,6699.27,6789.68,5962.31,6227.88,6223.8,6044.07,6603.54,6737.04,6729.32,7493.56,6108.26,5860.29,6258.46,6132.72,6643.14,6869.73,7293.42,6731.4,6102.76,6299.96,6265.58,6093.26,6265.79,6866.29,6565.94,6593.32,6548.13,6021.94,6247.11,6173.1,5968.04,6223.79
2025-07-17T00:12:00,6765.44,6626.16,6631.12,7605.88,6017.62,6515.31,6098.09,6318.95,6678.06,7016,6803.88,7012.64,6251.92,6172.08,6087.75,6170.48,6700.65,6689,6699.42,6792.72,5959.71,6228.7,6224.96,6042.02,6603.47,6736.85,6729.97,7493.03,6109.56,5861.17,6261.13,6133.12,6641.84,6869.22,7291.03,6734.98,6104.14,6291.3,6265.82,6094.47,6264.22,6867.26,6565.28,6592.15,6547.74,6019.2,6246.1,6172.27,5971.5,6226.1
2025-07-17T00:15:00,6765.94,6624.71,6631.16,7606.9,6017.67,6516.4,6097.07,6318.95,6679.18,7016.81,6803.33,7011.72,6253.35,6173.08,6088.85,6169.91,6701.43,6688.64,6697.58,6789.59,5965.27,6229.3,6223.08,6043.26,6601.94,6735.33,6728.07,7491.45,6108.51,5860.89,6257.89,6133.54,6642.9,6868.78,7291.45,6732.78,6102.17,6303.04,6266.72,6093.51,6264.89,6865.96,6564.97,6592.72,6547.21,6023.37,6247.17,6171.84,5970.68,6224.72
2025-07-17T00:18:00,6766.39,6625.41,6631.38,7607.79,6017.87,6515.81,6096.7,6318.8,6678.1,7015.38,6803.68,7010.69,6252.69,6172.87,6090.06,6169.68,6701.08,6687.93,6697.24,6789.93,5962.33,6228.39,6223.81,6043.98,6601.89,6735.62,6728.65,7492,6108.23,5860.36,6258.09,6135.95,6642.22,6868.7,7291.19,6732.33,6103,6303.63,6266.63,6093.01,6265.58,6866.9,6566.91,6591.76,6546.24,6024.81,6247.37,6173.63,5971,6223.78
2025-07-17T00:21:00,6767.02,6624.29,6633,7607.27,6018.52,6516.18,6095.52,6318.26,6677.7,7015.07,6803.54,7011.56,6251.3,6173.87,6090.97,6169.94,6700.09,6687.1,6697.25,6788.25,5962.55,6226.9,6223.36,6046.92,6602.68,6735.39,6729.19,7491.31,6108.82,5860.95,6255.34,6136.23,6642.28,6867.43,7290.48,6730.9,6102.56,6303.3,6266.38,6093.01,6265.62,6867.22,6566.3,6593.62,6545.51,6024.39,6247.45,6172.9,5972.22,6223.6
2025-07-17T00:24:00,6763.88,6624.27,6631.66,7607.34,6016.85,6516.15,6096.34,6317.53,6677.12,7014.99,6803.36,7012.49,6251.61,6170.97,6090.02,6169.97,6700.87,6685.45,6695.96,6787.89,5962.97,6227.82,6223.12,6045.44,6601.16,6734.7,6727.3,7491.69,6108.53,5860.8,6257.03,6136.03,6641.11,6868.36,7289.82,6732.28,6102.57,6302.61,6267.75,6094.42,6264.93,6866.5,6564.01,6591.55,6545.53,6024.12,6247.36,6173.55,5969.53,6222.66
2025-07-17T00:27:00,6762.06,6624.65,6630.97,7607.07,6017.67,6515.75,6096.43,6318.61,6678.18,7015.96,6802.72,7011.05,6251.63,6172.57,6090.06,6170.22,6700.56,6686.73,6696.92,6788.5,5961.88,6227.19,6224.04,6045.33,6602.86,6735.14,6727.58,7492.01,6108.64,5861.55,6257.69,6136.1,6641.16,6868.4,7289.28,6732.51,6102.76,6299.78,6266.7,6093.25,6265.65,6866.32,6563.01,6592.05,6544.71,6023.74,6247.11,6171.54,5971.64,6222.84
2025-07-17T00:30:00,6764.51,6623.74,6632.51,7607.41,6018.71,6515.46,6098.95,6318.21,6676.92,7014.8,6803.21,7011.18,6251.65,6175.96,6089.59,6170.36,6699.49,6687.7,6696.32,6788.54,5960.15,6228.34,6222.48,6046.67,6601.85,6733.17,6727.41,7489.5,6109.71,5861.36,6257.17,6136.5,6640.2,6867.86,7287.19,6732.21,6101.98,6300.59,6265.18,6091.93,6264.04,6866.87,6564.96,6591.58,6546.3,6022.08,6245.95,6175.12,5972.24,6225.13
2025-07-17T00:33:00,6851.05,6735.54,6750.61,7666.4,6017.98,6514.74,6095.2,6318.07,6790.52,7148.92,6906.46,7139.73,6252.93,6176.96,6089.82,6169.98,6807.08,6801.25,6797.8,6921.82,5963.99,6228.46,6221.55,6045.49,6722.63,6845.95,6850.13,7620.54,6107.8,5861.04,6256.96,6136.84,6762.89,6978.02,7426.89,6834.98,6102.63,6303.75,6267.23,6093.87,6265.07,6968.94,6678.54,6697.96,6669.44,6023.99,6246.71,6172.08,5970.31,6223.84
2025-07-17T00:36:00,6787.26,6665.25,6665.63,7626.1,6018.03,6515.29,6096.11,6318.74,6721.08,7061.02,6831.7,7057.89,6252.07,6176.08,6090.47,6169.03,6730.51,6725.89,6730.99,6838,5965.72,6227.64,6223.4,6047.51,6637.07,6771.03,6774.98,7529.05,6108.63,5860.98,6254.74,6136.31,6679,6908.91,7341.98,6762.39,6102.15,6304.72,6267.27,6093.75,6265.02,6899.33,6601.16,6625.39,6585.72,6023.14,6246.24,6170.72,5972.63,6223.44
2025-07-17T00:39:00,6777.71,6654.5,6653.33,7617.24,6016.97,6515.61,6094.9,6317.21,6708.97,7047.28,6821.54,7037.9,6252.3,6175.67,6089.1,6170.51,6722.55,6712.8,6723.74,6820.64,5959.38,6227.97,6224.26,6041.21,6626.38,6756.94,6762.34,7517.64,6107.42,5859.57,6260.18,6137.36,6668.39,6892.55,7327.61,6755.83,6102.78,6299.93,6266.63,6093.89,6264.84,6889.39,6599.13,6612.67,6569.28,6025.89,6247.13,6173.59,5970,6224.79
2025-07-17T00:42:00,6775.44,6648.12,6649.3,7617.13,6018.29,6515.1,6096.03,6317.84,6706.63,7041.02,6817.55,7030.02,6251.36,6176.55,6090.22,6169.59,6721.58,6710.54,6719.28,6816.28,5961.82,6227.39,6223.26,6044.91,6623.04,6761.71,6757.28,7509.98,6108.4,5860.6,6258.18,6137.06,6662.5,6886.95,7322.08,6748.75,6102.78,6300.32,6265.85,6093.97,6264.79,6885.94,6594.06,6608.23,6566.86,6023.99,6246.22,6174.26,5972.51,6223.88
2025-07-17T00:45:00,6775.21,6643.72,6644.14,7616.5,6018.03,6515.69,6095.07,6317.79,6701.23,7036.69,6816.22,7025.59,6251.87,6177.79,6090.58,6170.5,6720.7,6707.83,6716.69,6812.39,5962.37,6228.51,6223.49,6044.63,6621.24,6757.88,6751.75,7506.87,6108.78,5860.15,6258.5,6136.65,6660.42,6886.09,7317.64,6749.51,6102.26,6301.96,6267.03,6093.98,6265,6884.81,6592.3,6605.91,6563.64,6024.71,6246.62,6172.54,5970.77,6223.24
2025-07-17T00:48:00,6773.07,6641.55,6645.13,7615.27,6017.24,6515.75,6095.64,6319.12,6698.69,7033.38,6814.5,7022.38,6252.35,6176.62,6088.44,6169.14,6713.59,6705.5,6715.49,6808.8,5963.06,6227.57,6223.43,6042.1,6620.09,6755.69,6748.72,7504.95,6108.43,5861.15,6255.45,6136.36,6658.63,6884.2,7314.82,6747.98,6102.65,6302.78,6266.55,6093.71,6265.32,6885.1,6589.93,6605.84,6560.91,6023.23,6246.55,6172.54,5970.57,6222.72
2025-07-17T00:51:00,6773.45,6639.6,6643.23,7614.04,6017.18,6515.63,6095.53,6316.93,6696.12,7032.64,6813.59,7018.73,6252.53,6176.93,6089.76,6169.84,6713.39,6704.04,6713.38,6808.89,5960.85,6227.21,6223.26,6044.42,6619.56,6754.91,6747.12,7504,6107.67,5859.13,6257.32,6137.07,6657.36,6880.5,7312.92,6744.47,6102.19,6300.64,6266.93,6093.52,6264.07,6879.75,6587.92,6604.36,6561.55,6023.78,6246.53,6173.83,5971.61,6223.31
2025-07-17T00:54:00,6770.98,6638.8,6642.3,7614.8,6017.05,6515.29,6094.9,6318.02,6693.79,7031.51,6814.16,7018.11,6252.37,6176.06,6088.71,6170.3,6714.36,6702.75,6712.35,6810,5963.97,6228.7,6224.49,6047.85,6619.19,6753.22,6746.31,7502.43,6108.53,5860.17,6261.24,6137.28,6654.62,6879.06,7310.6,6744.97,6102.43,6295.86,6266.24,6093.23,6264.51,6879.49,6586.82,6604.51,6561.52,6023.81,6245.4,6172.78,5971.19,6223.36
2025-07-17T00:57:00,6770.2,6636.77,6641.2,7615.66,6017.23,6515.04,6096.86,6318.23,6692.69,7028.25,6814.9,7016.63,6252.25,6176.4,6089.97,6168.88,6712.6,6701.48,6708.72,6805.02,5961.32,6226.42,6223.56,6043.92,6617.09,6751.02,6743.56,7502.17,6109.3,5860.15,6256.7,6136.93,6655.49,6877.61,7307.7,6742.16,6101.28,6302,6266.51,6093.2,6264.48,6878.19,6582.9,6604.71,6558.52,6023.03,6246.65,6172.24,5971.45,6222.38
2025-07-17T01:00:00,6770.69,6636.14,6640.34,7613.01,6016.97,6515.02,6095.66,6318.08,6691.28,7026.88,6815.03,7015.5,6251.17,6176.09,6088.59,6169.83,6711.11,6698.69,6707.44,6801.82,5957.04,6228.17,6222.65,6037.6,6616.94,6751.31,6742.09,7499.68,6108.65,5860.34,6257.93,6137.28,6656.29,6877.69,7306.07,6741.25,6100.97,6304.25,6267.02,6093.55,6264.88,6879.84,6581.37,6603.8,6558.9,6023.59,6247.29,6172.77,5970.55,6224.28
2025-07-17T01:03:00,6770.56,6635.56,6640.69,7611.92,6016.51,6515.1,6095.92,6317.94,6690.04,7025.91,6814.13,7013.92,6252.07,6176.17,6089.47,6169.04,6713.79,6698.56,6707.06,6802.15,5957.32,6226.53,6224.53,6043.37,6615.6,6749.43,6741.45,7499.38,6108.21,5860.18,6257.22,6137.36,6653.96,6876.11,7305.74,6742.29,6102.03,6300.22,6266.08,6093.5,6265.19,6878.65,6583.02,6602.94,6556.79,6022.69,6246.35,6172.02,5972.3,6224.25
2025-07-17T01:06:00,6770.69,6635.15,6637.84,7613.65,6018.15,6515.81,6095.21,6318.05,6690.52,7026.26,6813.72,7014.83,6251.82,6176.7,6087.93,6169.33,6712.97,6697.69,6706.69,6800.93,5960.27,6228.69,6223.99,6043.7,6614.56,6748.07,6739.6,7499.92,6108.11,5860,6259.03,6136.79,6652.47,6876.19,7305.53,6742.47,6102.76,6301.05,6265.72,6092.82,6264.94,6878.5,6582.52,6604.02,6559.17,6024.19,6246.13,6173.18,5969.32,6224.99
2025-07-17T01:09:00,6768.36,6634.04,6639.56,7611.93,6017.78,6514.73,6096.47,6318.44,6689.52,7025.01,6813.02,7014.48,6251.13,6176.22,6088.88,6169.81,6705.72,6696.81,6705.82,6801.4,5961.24,6228,6223.6,6045.5,6613.97,6748.52,6738.63,7499.08,6108.33,5859.94,6258.83,6136.91,6651.45,6874.66,7305.07,6742.01,6102.46,6301.12,6265.91,6093.54,6264.62,6872.69,6579.99,6603.12,6557.07,6023.59,6244.67,6172.08,5970.09,6223.39
2025-07-17T01:12:00,6768.32,6632.95,6640.82,7612.71,6018.3,6515.17,6095.71,6318.68,6687.49,7023.42,6813.17,7014.53,6251.39,6178.08,6089.02,6169.67,6705.21,6697.01,6704.57,6801,5962.77,6228.26,6222.31,6040.27,6613.33,6747.71,6737.62,7497.25,6108.68,5860.53,6255.94,6136.95,6651.8,6875.06,7304.04,6741.39,6102.47,6302.16,6266.81,6091.25,6264.03,6871.79,6578.57,6600.29,6555.84,6022.96,6244.71,6170.93,5969.56,6223
2025-07-17T01:15:00,6769.16,6632.19,6638.79,7611.53,6017.78,6515.44,6096.74,6317.27,6687.18,7023.83,6812.02,7014.05,6252.03,6175.67,6089.96,6169.31,6705.93,6693.74,6709.81,6800.89,5958.71,6226.77,6224.1,6042.49,6614.09,6746.09,6737.01,7497.91,6108.44,5860.39,6259.36,6137.52,6651.69,6874.15,7302.06,6741.22,6101.89,6302.94,6267.12,6094.79,6265.48,6871.09,6580.24,6597.45,6554.13,6023.33,6246.78,6171.8,5971.13,6224.28
